MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,xreserve_4258,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,WizBanJrAmpHourNEGativeA,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,MppPercentVoc,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,41,50,1030,14897,0,129,0,0,24605,36864,11,2015,0,0,1400,0,0,0,0,30,434,38,0,0,340,3,588,14,670,237,990,29412,11,654,53,0,32768,1028,0,0,1458,0,528,136,0,580,588,0,0,477,14,0,357,4911,0,2016-06-03T13:58:34.954Z,128,0,0,1400,180,12,582,0,3,0,65522,0,5,0,95,0,0,0,1,324,32813,7200,2016,0,1200,39,682,13832,65516,0,143,10,0,94,0,0,400,1,0,0,584,3600,142,65526,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,14,0,100,0,10,1,0,0,8,0,4,1,668,150,0,16,0,1464962314,26370,6572,0,580,5,202,0,3,0,1,80,10,1347,960,0,0,3840,20993,18,50,143,143,7200,600,0,1,580,100,0,0,1796,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1030,14902,0,129,0,0,24605,5554,11,2015,0,0,1400,0,0,0,0,28,434,38,0,0,340,3,580,15,670,237,990,29412,11,654,54,0,32768,1027,0,0,1458,0,528,136,0,580,580,0,0,477,15,0,357,4915,0,2016-06-03T13:58:39.323Z,128,0,0,1400,180,12,580,0,3,0,65522,0,5,0,95,0,0,0,5,331,32813,7200,2016,0,1200,39,680,13832,65516,0,143,10,0,94,0,0,400,1,0,0,4951,3600,142,65523,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,19,0,100,0,10,1,0,0,8,0,4,1,668,152,0,16,0,1464962319,26370,6572,0,580,5,202,0,3,0,5,80,10,1347,960,0,0,3840,20993,19,50,143,143,7200,600,0,5,580,100,0,0,1796,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1030,14906,0,129,0,0,24605,12288,11,2015,0,0,1400,0,0,0,0,29,434,38,0,0,340,3,581,15,670,237,990,29412,11,654,54,0,32768,1027,0,0,1458,0,528,136,0,580,581,0,0,477,15,0,357,4920,0,2016-06-03T13:58:43.697Z,128,0,0,1400,180,12,580,0,3,0,65522,0,5,0,95,0,0,0,10,331,32813,7200,2016,0,1200,39,682,13832,65516,0,143,10,0,94,0,0,400,1,0,0,9323,3600,142,65524,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,19,0,100,0,10,1,0,0,8,0,4,1,668,152,0,16,0,1464962323,26370,6572,0,580,5,202,0,3,0,10,80,10,1347,960,0,0,3840,20993,19,50,143,143,7200,600,0,10,580,100,0,0,1796,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,122,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1030,15106,0,128,0,0,24605,20486,11,2015,0,0,1400,0,0,0,0,29,434,38,0,0,340,3,581,15,670,237,990,29412,11,654,54,0,32768,1027,0,0,1458,0,528,136,0,580,581,0,0,477,15,0,101,4924,0,2016-06-03T13:58:48.091Z,128,0,0,1400,180,12,582,0,3,0,65522,0,5,0,95,0,0,0,14,331,32813,7200,2016,0,1200,39,682,13832,65516,0,143,10,0,94,0,0,400,1,0,0,13714,3600,142,65524,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,19,0,100,0,10,1,0,0,8,0,4,1,668,152,0,16,0,1464962328,26370,6572,0,580,5,202,0,3,0,14,80,10,1347,960,0,0,3840,20993,19,50,143,143,7200,600,0,14,580,100,0,0,1796,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1030,15111,0,129,0,0,24605,31450,11,2015,0,0,1400,0,0,0,0,29,434,37,0,0,341,3,581,15,670,237,990,29412,11,654,54,0,32768,1027,0,0,1458,0,528,136,0,580,581,0,0,477,15,0,357,4928,0,2016-06-03T13:58:52.497Z,128,0,0,1400,180,12,582,0,3,0,65522,0,5,0,95,0,0,0,18,331,32813,7200,2016,0,1200,39,682,13832,65516,0,143,10,0,94,0,0,400,1,0,0,18117,3600,142,65523,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,19,0,100,0,10,1,0,0,8,0,4,1,668,152,0,16,0,1464962332,26370,6572,0,580,5,202,0,3,0,18,80,10,1347,960,0,0,3840,20993,19,50,143,143,7200,600,0,18,580,100,0,0,1796,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,128,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1030,15115,0,128,0,0,24605,36864,11,2015,0,0,1400,0,0,0,0,29,434,37,0,0,341,3,580,15,670,237,990,29412,11,654,54,0,32768,1027,0,0,1458,0,528,136,0,580,581,0,0,477,15,0,101,4933,0,2016-06-03T13:58:56.906Z,128,0,0,1400,180,12,580,0,3,0,65522,0,5,0,95,0,0,0,23,331,32813,7200,2016,0,1200,39,680,13832,65516,0,143,10,0,94,0,0,400,1,0,0,22524,3600,142,65524,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,19,0,100,0,10,1,0,0,8,0,4,1,668,152,0,16,0,1464962336,26370,6572,0,580,5,202,0,3,0,23,80,10,1347,960,0,0,3840,20993,19,50,143,143,7200,600,0,23,580,100,0,0,1796,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1030,15120,0,129,0,0,24605,5554,11,2015,0,0,1400,0,0,0,0,29,434,38,0,0,341,3,581,15,670,237,990,29412,11,654,54,0,32768,1027,0,0,1458,0,528,136,0,580,581,0,0,477,15,0,357,4937,0,2016-06-03T13:59:01.308Z,128,0,0,1400,180,12,580,0,3,0,65522,0,5,0,95,0,0,0,27,331,32813,7200,2016,0,1200,39,682,13832,65516,0,143,10,0,94,0,0,400,1,0,0,26924,3600,142,65524,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,19,0,100,0,10,1,0,0,8,0,4,1,668,152,0,16,0,1464962341,26370,6572,0,580,5,202,0,3,0,27,80,10,1347,960,0,0,3840,20993,19,50,143,143,7200,600,0,27,580,100,0,0,1796,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,122,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1030,15124,0,129,0,0,24605,12288,11,2015,0,0,1400,0,0,0,0,29,434,37,0,0,342,3,581,15,670,237,990,29412,11,654,54,0,32768,1027,0,0,1458,0,528,136,0,580,581,0,0,477,15,0,357,4942,0,2016-06-03T13:59:05.673Z,128,0,0,1400,180,12,582,0,3,0,65522,0,5,0,95,0,0,0,32,331,32813,7200,2016,0,1200,39,682,13832,65516,0,143,10,0,94,0,0,400,1,0,0,31287,3600,142,65524,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,19,0,100,0,10,1,0,0,8,0,4,1,668,152,0,16,0,1464962345,26370,6572,0,580,5,202,0,3,0,32,80,10,1347,960,0,0,3840,20993,19,50,143,143,7200,600,0,32,580,100,0,0,1796,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1030,15128,0,129,0,0,24605,20486,11,2015,0,0,1400,0,0,0,0,29,434,37,0,0,342,3,581,15,670,237,990,29412,11,654,54,0,32768,1027,0,0,1458,0,528,136,0,580,581,0,0,477,15,0,357,4946,0,2016-06-03T13:59:10.051Z,128,0,0,1400,180,12,580,0,3,0,65522,0,5,0,95,0,0,0,36,331,32813,7200,2016,0,1200,39,682,13832,65516,0,143,10,0,94,0,0,400,1,0,0,35662,3600,142,65523,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,19,0,100,0,10,1,0,0,8,0,4,1,668,150,0,16,0,1464962350,26370,6572,0,580,5,202,0,3,0,36,80,10,1347,960,0,0,3840,20993,19,50,143,143,7200,600,0,36,580,100,0,0,1796,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,128,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1030,15133,0,129,0,0,24605,31472,11,2015,0,0,1400,0,0,0,0,28,434,38,0,0,342,19,582,16,670,237,990,29412,11,654,54,0,32768,1027,0,0,1458,0,528,136,0,580,582,0,0,477,16,0,357,4950,0,2016-06-03T13:59:14.437Z,128,0,0,1400,180,12,582,40,3,0,65522,0,5,0,95,0,0,0,3,331,32813,7200,2016,0,1200,39,682,13832,65516,0,143,10,0,94,0,0,400,1,0,0,40046,3600,142,65524,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,19,0,100,0,10,1,0,0,8,0,4,1,668,152,0,16,0,1464962354,26370,6572,0,580,5,202,0,3,0,40,80,10,1347,960,0,0,3840,20993,20,50,143,143,7200,600,0,3,580,100,0,0,1796,1458,146,300,0,18624,0,19,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1030,15137,0,129,0,0,24605,36864,11,2015,0,0,1400,0,0,0,0,29,434,38,0,0,342,19,582,16,670,237,990,29412,11,654,54,0,32768,1027,0,0,1458,0,528,136,0,580,582,0,0,477,16,0,101,4955,0,2016-06-03T13:59:18.806Z,128,0,0,1400,180,12,582,40,3,0,65522,0,5,0,95,0,0,0,8,331,32813,7200,2016,0,1200,39,682,13832,65516,0,143,10,0,94,0,0,400,1,0,0,44412,3600,142,65524,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,20,0,100,0,10,1,0,0,8,0,4,1,668,152,0,16,0,1464962358,26370,6572,0,580,5,202,0,3,0,45,80,10,1347,960,0,0,3840,20993,20,50,143,143,7200,600,0,8,580,100,0,0,1796,1458,146,300,0,18624,0,19,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1030,15141,0,129,0,0,24605,5554,11,2015,0,0,1400,0,0,0,0,29,434,38,0,0,342,19,582,16,670,236,990,29412,11,654,54,0,32768,1027,0,0,1458,0,528,136,0,580,582,0,0,477,16,0,357,4959,0,2016-06-03T13:59:23.170Z,128,0,0,1400,180,12,582,40,3,0,65522,0,5,0,95,0,0,0,12,331,32813,7200,2016,0,1200,39,682,13832,65516,0,143,10,0,94,0,0,400,1,0,0,48774,3600,142,65523,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,20,0,100,0,10,1,0,0,8,0,4,1,668,152,0,16,0,1464962363,26370,6572,0,580,5,202,0,3,0,49,80,10,1347,960,0,0,3840,20993,20,50,143,143,7200,600,0,12,580,100,0,0,1796,1458,146,300,0,18624,0,19,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1030,15146,0,128,0,0,24605,12288,11,2015,0,0,1400,0,0,0,0,30,434,37,0,0,342,19,583,16,670,237,990,29412,11,654,55,0,32768,1027,0,0,1458,0,528,136,0,580,583,0,0,477,16,0,357,4964,0,2016-06-03T13:59:27.579Z,128,0,0,1400,180,12,582,40,3,0,65522,0,5,0,95,0,0,0,17,331,32813,7200,2016,0,1200,39,684,13832,65516,0,143,10,0,94,0,0,400,1,0,0,53180,3600,142,65523,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,20,0,100,0,10,1,0,0,8,0,4,1,668,152,0,16,0,1464962367,26370,6572,0,580,5,202,0,3,0,54,80,10,1347,960,0,0,3840,20993,20,50,143,143,7200,600,0,17,580,100,0,0,1796,1458,146,300,0,18624,0,19,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1030,15150,0,128,0,0,24605,20486,11,2015,0,0,1400,0,0,0,0,28,434,39,0,0,343,19,583,16,670,237,990,29412,11,654,55,0,32768,1027,0,0,1458,0,528,136,0,580,583,0,0,477,16,0,357,4968,0,2016-06-03T13:59:31.981Z,128,0,0,1400,180,12,584,40,3,0,65522,0,5,0,95,0,0,0,21,331,32813,7200,2016,0,1200,39,684,13832,65516,0,143,10,0,94,0,0,400,1,0,0,57579,3600,142,65523,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,20,0,100,0,10,1,0,0,8,0,4,1,668,152,0,16,0,1464962371,26370,6572,0,580,5,202,0,3,0,58,80,10,1347,960,0,0,3840,20993,20,50,143,143,7200,600,0,21,580,100,0,0,1796,1458,146,300,0,18624,0,19,1,0,65516,0,45568,12292,13312,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1030,15155,0,129,0,0,24605,31494,11,2015,0,0,1400,0,0,0,0,28,434,37,0,0,343,19,584,16,670,237,990,29412,11,654,55,0,32768,1027,0,0,1458,0,528,136,0,580,584,0,0,477,16,0,357,4972,0,2016-06-03T13:59:36.394Z,128,0,0,1400,180,12,584,40,3,0,65522,0,5,0,95,0,0,0,25,331,32813,7200,2016,0,1200,39,684,13832,65516,0,143,10,0,94,0,0,400,1,0,0,61991,3600,142,65522,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,20,0,100,0,10,1,0,0,8,0,4,1,668,152,0,16,0,1464962376,26370,6572,0,580,5,202,0,3,0,62,80,10,1347,960,0,0,3840,20993,20,50,143,143,7200,600,0,25,580,100,0,0,1796,1458,146,300,0,18624,0,19,1,0,65516,0,45568,12292,13312,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1030,15159,0,129,0,0,24605,40960,11,2015,0,0,1400,0,0,0,1,28,434,38,0,0,343,20,584,16,670,237,990,29412,11,654,54,0,32768,1027,0,0,1458,0,528,136,0,580,584,0,0,477,16,0,357,4977,0,2016-06-03T13:59:41.173Z,128,0,0,1400,180,12,584,40,3,0,65522,0,5,0,95,0,0,0,0,331,32813,7200,2016,0,1200,39,684,13832,65516,0,143,10,0,94,0,0,400,1,0,0,1231,3600,142,65524,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,20,0,100,0,10,1,0,0,8,0,4,1,668,152,0,16,0,1464962381,26370,6572,0,580,5,202,0,3,0,67,80,10,1347,960,0,0,3840,20993,20,50,143,143,7200,600,0,0,580,100,0,0,1796,1458,146,300,0,18624,0,20,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1031,0,0,129,0,0,24605,5554,11,2015,0,0,1400,0,0,0,1,27,434,38,0,0,343,20,585,15,670,237,990,29412,11,654,61,0,32768,1028,0,0,1458,0,528,136,0,580,585,0,0,477,15,0,357,4982,0,2016-06-03T13:59:45.825Z,128,0,0,1400,180,12,600,40,3,0,65522,0,5,0,95,0,0,0,5,324,32813,7200,2016,0,1200,39,698,13832,65516,0,143,10,0,94,0,0,400,1,0,0,5880,3600,142,65524,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,20,0,100,0,10,1,0,0,8,0,4,1,668,152,0,16,0,1464962385,26370,6572,0,580,5,202,0,3,0,72,80,10,1347,960,0,0,3840,20993,19,50,143,143,7200,600,0,5,580,100,0,0,1796,1458,146,300,0,18624,0,20,1,0,65516,0,45568,12292,13312,144,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1031,4,0,129,0,0,24605,12288,11,2015,0,0,1400,0,0,0,1,27,434,37,0,0,343,20,582,16,670,237,990,29412,11,654,55,0,32768,1027,0,0,1458,0,528,136,0,580,581,0,0,477,16,0,357,4986,0,2016-06-03T13:59:50.191Z,128,0,0,1400,180,12,582,40,3,0,65522,0,5,0,95,0,0,0,9,333,32813,7200,2016,0,1200,39,682,13832,65516,0,143,10,0,94,0,0,400,1,0,0,10243,3600,142,65523,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,20,0,100,0,10,1,0,0,8,0,4,1,668,152,0,16,0,1464962390,26370,6572,0,580,5,202,0,3,0,76,80,10,1347,960,0,0,3840,20993,20,50,143,143,7200,600,0,9,580,100,0,0,1796,1458,146,300,0,18624,0,20,1,0,65516,0,45568,12292,13312,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1031,9,0,129,0,0,24605,20487,11,2015,0,0,1400,0,0,0,1,27,434,37,0,0,343,20,582,17,670,237,990,29412,11,654,55,0,32768,1027,0,0,1458,0,528,136,0,580,582,0,0,477,17,0,101,4991,0,2016-06-03T13:59:54.563Z,128,0,0,1400,180,12,582,40,3,0,65522,0,5,0,95,0,0,0,14,333,32813,7200,2016,0,1200,39,682,13832,65516,0,143,10,0,94,0,0,400,1,0,0,14613,3600,142,65521,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,21,0,100,0,10,1,0,0,8,0,4,1,668,152,0,16,0,1464962394,26370,6572,0,580,5,202,0,3,0,81,80,10,1347,960,0,0,3840,20993,21,50,143,143,7200,600,0,14,580,100,0,0,1796,1458,146,300,0,18624,0,20,1,0,65516,0,45568,12292,13312,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1031,13,0,129,0,0,24605,31517,11,2015,0,0,1400,0,0,0,1,27,434,38,0,0,343,20,583,17,670,237,990,29412,11,654,56,0,32768,1027,0,0,1458,0,528,136,0,580,583,0,0,477,17,0,357,4995,0,2016-06-03T13:59:58.977Z,128,0,0,1400,180,12,584,40,3,0,65522,0,5,0,95,0,0,0,18,333,32813,7200,2016,0,1200,39,682,13832,65516,0,143,10,0,94,0,0,400,1,0,0,19025,3600,142,65522,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,21,0,100,0,10,1,0,0,8,0,5,1,668,152,0,16,0,1464962398,26370,6572,0,580,5,202,0,3,0,85,80,10,1347,960,0,0,3840,20993,21,50,143,143,7200,600,0,18,580,100,0,0,1796,1458,146,300,0,18624,0,20,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
